Transaction Amount,Account Balance,Transaction_To_Balance_Ratio,Branch_Size,Is_High_Value_Transaction,High_Balance_flag,Branch_Houston,Branch_Los Angeles,Branch_New York,Branch_Philadelphia,Branch_Phoenix,Branch_San Antonio,Branch_San Diego,Account_Transaction_Current - Debit,Account_Transaction_Fixed Deposit - Credit,Account_Transaction_Fixed Deposit - Debit,Account_Transaction_Recurring Deposit - Credit,Account_Transaction_Recurring Deposit - Debit,Account_Transaction_Savings - Credit,Account_Transaction_Savings - Debit,Currency_GBP,Currency_INR,Currency_JPY,Currency_USD
0.9765154886325825,0.5614199734264376,0.08692134545826125,0.4761904761904763,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.43023801219526864,0.8447814589826951,0.02553883864423971,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.5089259584430788,0.4371301954368367,0.05827076053994886,0.7238095238095248,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.5475543314852009,0.5627266237257657,0.048711394038166024,0.6952380952380963,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.23620816144899995,0.611217367535197,0.019451192816980482,0.4761904761904763,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
0.8451317145136527,0.22395585624643924,0.18813232697751903,1.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.9430747150628807,0.6704269492368862,0.07032220890245752,0.7238095238095248,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2889400699965122,0.8460735909453639,0.01716784833147149,0.8666666666666671,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
0.9641879241985079,0.28798342306332897,0.1670300160823951,0.4761904761904763,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.22800782549781312,0.3410005837372601,0.03362115502616011,0.8095238095238102,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.3794183794965543,0.1280548332544003,0.14768376877249595,0.8666666666666671,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
0.9082869295745286,0.6228027999363196,0.07290521834163115,0.8666666666666671,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0.5113714265096757,0.24081785294827365,0.1060772334666211,0.8666666666666671,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0.27938269971656626,0.18219731520910912,0.07676872724212386,0.6952380952380963,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.9886165465981935,0.2599417063751518,0.18965419865457966,0.8666666666666671,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0.8902345644861911,0.036038616772984276,1.2029047335999135,0.6952380952380963,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.9345877381825762,0.1323288313139495,0.3509115441738512,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0.23523799215044838,0.3184667234717448,0.03712292773613419,0.4761904761904763,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
0.01174225568370877,0.18283912581590547,0.003787621761711643,0.6952380952380963,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.4910399653625507,0.17174391256156527,0.14261022719172117,0.8095238095238102,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.8668342413636891,0.49897720821397423,0.08681912401307339,0.7238095238095248,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.28391683804987955,0.4959408733230069,0.02875851191960888,0.6952380952380963,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.3225331841998709,0.9087117028807383,0.0178303047525988,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.639441791846569,0.8463957978927386,0.03782179078832681,0.5333333333333332,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.727103804105981,0.6895123541032323,0.05275583461077366,0.4761904761904763,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.9664930785235788,0.21881225988423378,0.2201104690036383,0.4761904761904763,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
0.22423739481480592,0.6322960899616216,0.017859631781879493,0.8095238095238102,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.14250464037588045,0.9189543393305745,0.007856890512820569,0.8666666666666671,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.9053944620170701,0.26415612919116843,0.17096348984713114,0.8095238095238102,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.9470415849840244,0.022128948862413223,2.0482748627805485,0.8095238095238102,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.3569822122265386,0.1051534087552579,0.1689833505439011,0.4761904761904763,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.5997791060811976,0.7983734456618709,0.03761549580151907,0.4761904761904763,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0.8725430061617778,0.05229264561140721,0.8195868195434357,0.6952380952380963,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5709145649672668,0.5938926864630028,0.04812094018208854,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
0.52905296242398,0.6808921668066769,0.038915156292971265,1.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.9803460537762436,0.8871070161614119,0.05526167537856304,0.8666666666666671,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.667688952497785,0.23189558412274702,0.143664689779453,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
0.18843935038746637,0.18815083450397851,0.05033877250080849,0.6952380952380963,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.5583344357984453,0.8326608506543764,0.03358523451226304,0.8095238095238102,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.52247425242843,0.8982508908751753,0.029143727008614406,0.8666666666666671,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.1089876964893502,0.16641558288117894,0.033170478213991626,0.7238095238095248,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4536663980660758,0.5427541985527722,0.04187595150395627,0.8095238095238102,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.1818105283413713,0.4254484413814648,0.021552626018359822,0.4761904761904763,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
0.41736322416924243,0.3567035165413918,0.05858621962712433,0.5333333333333332,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.01648285566526754,0.6339110296304232,0.0014697475735626789,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.42867652070028583,0.881103834142522,0.0243988291164492,0.6952380952380963,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6602483152328606,0.9093480065322502,0.0363480435503725,0.8666666666666671,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.5159456544834249,0.3209695845853313,0.08038143173568511,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.31242458136392975,0.7313378797421143,0.021459255808904464,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
0.08120156670314824,0.33140135991757586,0.012532194865267255,0.6952380952380963,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5626300407711643,0.8776971314770555,0.03210810071700618,0.5333333333333332,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.27526549364378755,0.29686494041975015,0.04652704507327344,0.8095238095238102,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.964428462041124,0.31657783780915294,0.15202957532056588,0.5333333333333332,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.5127845863350452,0.5402415250461332,0.047526176143650664,0.6952380952380963,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.3199634382479224,0.15742482755720474,0.10156478976573653,0.4761904761904763,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
0.4575831559366744,0.9127146586138293,0.025134990786569257,0.7238095238095248,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.6427451782184966,0.22731559960229772,0.1410895717293861,0.5333333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.8758664373539234,0.7248212492377873,0.060427117464751864,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.8787889721417089,0.8445120186795922,0.052045906499540606,0.4761904761904763,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
0.5453293564410021,0.9704451722525549,0.0281530910341211,0.5333333333333332,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.10093769668979838,0.1875555827009513,0.0273196111663311,1.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.4623758724508,0.7079984019817028,0.032729916592185736,0.6952380952380963,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.722074558713283,0.9824151903854569,0.03678777894330983,0.7238095238095248,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.25277921432322675,0.9833476681048164,0.01293875669472618,0.6952380952380963,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2813511010619746,0.2759599374009374,0.05113615536692835,0.8095238095238102,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.1981791285313962,0.7788683106763843,0.012834080216612198,0.7238095238095248,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.07260434331164484,0.3028947560769252,0.012294654485158192,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.9675835167434383,0.8489622393082463,0.056991639503367206,0.8666666666666671,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.9765716141291929,0.49819221676978026,0.0979359860436169,0.8666666666666671,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8961137102561328,0.9774900699583574,0.04585734569533389,0.4761904761904763,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.35208726712930116,0.6950754803316588,0.025423317772233545,0.8095238095238102,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.18499965923805628,0.04704201406376253,0.19455662843869462,0.8095238095238102,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.09227833435561916,0.6903564201586604,0.006825904115750914,0.4761904761904763,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.3788952096888643,0.18332003320193407,0.1032664086288764,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.06492918165016977,0.6600029837684996,0.0050726588156742546,0.8666666666666671,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.7177368596181062,0.45259232410534506,0.07927852223072775,0.4761904761904763,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.5914745370648771,0.3035459785709351,0.09736722976249378,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.26983535184672935,0.3558159956024459,0.03808042134149678,0.4761904761904763,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.1017795791389547,0.05770057582726984,0.08845031084495947,0.6952380952380963,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.1614530089279629,0.09605792115441802,0.08420677527319234,0.8095238095238102,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.027152713467312913,0.8969766815487962,0.0016327025307218152,1.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.40513588383625787,0.8393767328135435,0.024211069351886102,0.7238095238095248,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7303390380891674,0.46235585544542757,0.07896658706266417,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
0.08575374537465773,0.745077933429922,0.005888446416172295,0.5333333333333332,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.9667255984381076,0.4982429808848576,0.09694093406648502,0.8666666666666671,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.7292425864232425,0.06384633792479903,0.563255928106371,0.6952380952380963,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.7117715211212271,0.20808581238103724,0.1705534665218043,0.5333333333333332,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.2452142991729507,0.6340172638041847,0.019461244200497163,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.49836033370616695,0.30037707624730037,0.08295891322937007,0.6952380952380963,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.6512642268111498,0.8015933123535024,0.0406688100471083,0.8095238095238102,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.3390841922538797,0.9610736360022708,0.017719208470330334,0.8666666666666671,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.4312322352780818,0.55631983194775,0.03884604322285242,0.8095238095238102,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.20775654363156018,0.13823689319610669,0.07531075371797194,0.8095238095238102,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.22344762889821643,0.9640280674491883,0.011679566944108573,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.5599460393439731,0.5516528375338052,0.050807391639114095,0.5333333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.35726083522756885,0.6749182217140248,0.026563792661868948,0.4761904761904763,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.971157508188309,0.14637557234787535,0.3298630659956959,0.0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0.7705810191588393,0.876817320275508,0.04397324463391644,0.4761904761904763,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
0.8613038754655409,0.11697243618690407,0.36555748466611676,0.5333333333333332,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.2792002918525824,0.346031938338121,0.040501878459542,0.6952380952380963,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.7440356637441319,0.5646401404974483,0.0658971239547008,0.7238095238095248,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.5298607686787657,0.8584329007536518,0.03092324314198253,0.8095238095238102,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.32905777318083235,0.5110650751899649,0.03231240901887519,0.6952380952380963,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.0007977838446766969,0.06492690267808242,0.0022699874589683557,0.8666666666666671,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
0.6601260418295308,0.025619457374664197,1.2419082161918364,1.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.9053142827361982,0.491768203240693,0.09198971485230593,0.8095238095238102,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.7196952385534054,0.8735323713850593,0.04123200236304852,0.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.14829558893686282,0.24828137938215966,0.030153859623827297,0.4761904761904763,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0.3718855360586271,0.5266948155520422,0.03540928396532767,1.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.6568607406160174,0.7385322662522766,0.0445146099799301,0.4761904761904763,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0.9474124141580573,0.7498616752958988,0.06317148120466681,0.5333333333333332,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6944648233449995,0.36492019420528127,0.0950954393449459,0.8666666666666671,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0.5687036212972206,0.5480544928244373,0.05193706494679249,0.6952380952380963,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.009016160134059759,0.2591285793957769,0.0021534507324680683,1.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.8828921468403351,0.5491660967802334,0.08035723580023274,0.7238095238095248,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.7111160555000983,0.8746617978506854,0.04068944265564113,0.6952380952380963,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.27724792636334844,0.8540577749697869,0.016324523008250602,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0.19347861819027345,0.22817338298270717,0.04264672410848037,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.6195112271038041,0.5074022490405382,0.061081554365145715,0.8666666666666671,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0.8744192013341833,0.24030650711849064,0.1814478684302132,0.8666666666666671,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0.5920337875489595,0.4263042222326799,0.06946174499695046,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.3058178086200745,0.8208307091857014,0.018720965520887894,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.7294189808411609,0.06599835592353143,0.5453008116963153,0.7238095238095248,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.62981426469586,0.19550762613180447,0.1606382425886338,0.6952380952380963,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.427930853388176,0.10961974974392659,0.1941934041748341,0.8666666666666671,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.1340597576180339,0.3735912457433739,0.018168976552253538,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0.9259464161865933,0.7787499612009968,0.05945606574751733,1.0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.3578381260498475,0.18014982923432293,0.09926766264399707,0.8095238095238102,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.2668546870803116,0.29263259496744387,0.04576692254107737,0.8666666666666671,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4496474116123652,0.9883596982989515,0.022812588582700077,0.5333333333333332,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.2161733636411015,0.5731536931144036,0.018997706333626706,0.4761904761904763,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.8928644448987938,0.10076326400243507,0.43926175718042126,0.4761904761904763,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
0.24135366679896247,0.7154128664503269,0.01698103582779826,0.6952380952380963,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.8609170104353335,0.13222469979584214,0.32356785490461887,0.5333333333333332,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.058935780404985545,0.16844284331110193,0.018020254181708606,0.7238095238095248,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.3665195376862665,0.030106124034655766,0.5917171164795574,0.5333333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.8526846027717977,0.161192085604118,0.2632509996456952,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.46889645246771783,0.004514902321632221,4.251390170221234,0.8666666666666671,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
0.6447175885279485,0.5246819733323187,0.06146887978817542,0.8095238095238102,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.6935207123127313,0.39359641226869535,0.08806548390812706,0.6952380952380963,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.2825357499368588,0.8128785656283887,0.017474991105597592,0.6952380952380963,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.9375543715748414,0.5685123310741467,0.08242180385405966,0.7238095238095248,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.5908691834942933,0.3763555370432857,0.07850140793650077,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.82515905564843,0.9909099192279849,0.041663829382181265,1.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.3179769965643178,0.9560290647087272,0.016710957529001962,0.8666666666666671,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0.9610048067478884,0.8372161039392753,0.057398227090643614,1.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.8280595411339756,0.16893296233142457,0.24402307078240945,0.6952380952380963,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.9220817748485614,0.17111061270384495,0.2682205691935591,0.8095238095238102,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.6069210755248736,0.49736477170666554,0.06104987287935543,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.29919299553802303,0.9148449491708027,0.016437927103326044,0.6952380952380963,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.8376329472700961,0.864022860873283,0.048495498295330584,0.8666666666666671,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
0.7000833864521069,0.21779968099709932,0.1603141251055282,1.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.28441795855532975,0.8331791052098801,0.01716243629415599,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0.14923569100508738,0.2010922795490705,0.03742650745180256,0.6952380952380963,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.06396502579768361,0.32851501446326714,0.010029229549190413,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.1643835616438356,0.41490322277035896,0.02000613387495032,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.5662862159789289,0.1778147800672249,0.15878647840451582,0.5333333333333332,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.9932829807449457,0.9656678384800003,0.05143915313116314,0.7238095238095248,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2929710833423535,0.1373069186382401,0.10658888300167062,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0.06802009292778653,0.17588604407366504,0.019827113901296562,0.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
0.8918702218159806,0.04721633423013266,0.9258527138219348,0.7238095238095248,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.4427620158674797,0.08499044292941987,0.25841435589392564,0.8666666666666671,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7207275467946329,0.8508104736281924,0.042392367342505746,0.6952380952380963,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.8244053704082328,0.27352806594729145,0.1503923574451635,0.5333333333333332,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.3938827217658685,0.5951518768204243,0.033186389217275694,0.4761904761904763,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0.37970502042567184,0.3724184645206896,0.05108363474516513,0.7238095238095248,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.48680850381452934,0.2356059703405401,0.10322848862573221,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
0.686803693057677,0.5223625438929368,0.06575795495002408,0.4761904761904763,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
0.3708953219398575,0.608204762615183,0.03059058550707488,1.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.9176238068320766,0.11366596010761591,0.4006267608277539,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.5483721601500956,0.01834617121424359,1.4200781722581546,0.8095238095238102,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.8028391483356786,0.5380304324361669,0.07459911384330993,0.5333333333333332,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.6317966974154209,0.24864854310994786,0.12684370856783986,0.5333333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.33574873416960327,0.7769804262783896,0.021697837115742493,0.7238095238095248,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.6819889272413115,0.9998148661759804,0.03414755930294096,0.5333333333333332,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.6580353670807927,0.19012502791025065,0.17253669125496715,0.6952380952380963,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.6021564217590533,0.6779298253694416,0.04446327012907531,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.9217189636026155,0.6368147970887231,0.0723555459135795,0.7238095238095248,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.6581456135919918,0.8960260809402275,0.036770756723892815,0.8095238095238102,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.8185342425663784,0.012064437384416517,3.1331953382664657,0.7238095238095248,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.8379396330194315,0.7478218990585109,0.05604120517777665,0.8666666666666671,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0.19480959425274916,0.5457052257000592,0.017999600391843087,0.4761904761904763,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
0.4048071487846826,0.48331753004044103,0.04197584996464941,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
